,DatafileName,Xcenter,Ycenter,MaxInt,Peaks,S
11835,062_055.dat,523.3,506.21,10918.0,1,3.54
11836,062_056.dat,523.26,506.39,10887.0,1,3.53
11837,062_057.dat,523.21,506.39,10887.0,1,3.55
11838,062_058.dat,523.29,506.21,10860.0,1,3.53
11839,062_059.dat,523.15,506.29,10821.0,1,3.55
11840,062_060.dat,523.14,506.18,10839.0,1,3.55
11841,062_061.dat,523.21,506.53,8687.0,13,4.19
11842,062_062.dat,523.24,506.21,10752.0,1,3.57
11843,062_063.dat,523.01,506.24,6138.0,5,4.5
11844,062_064.dat,523.0,506.58,10509.0,1,3.72
11845,062_065.dat,523.48,506.35,8751.0,3,4.14
11846,062_066.dat,523.36,506.3,7930.0,4,4.3
11847,062_067.dat,523.8,506.21,4495.0,5,4.64
11848,062_068.dat,523.35,506.16,10690.0,1,3.64
11849,062_069.dat,522.77,506.78,7393.0,9,4.29
11850,062_070.dat,523.09,506.39,7141.0,4,4.44
11851,062_071.dat,522.67,506.43,9319.0,7,4.07
11852,062_072.dat,523.05,506.34,10837.0,1,3.67
11853,062_073.dat,522.63,506.4,9794.0,5,4.0
11854,062_074.dat,522.81,506.23,6920.0,12,4.46
11855,062_075.dat,522.8,506.73,5822.0,5,4.55
11856,062_076.dat,523.11,506.53,7775.0,6,4.29
11857,062_077.dat,523.07,506.51,8241.0,10,4.28
11858,062_078.dat,523.25,506.1,10416.0,1,3.75
11859,062_079.dat,523.31,506.48,9850.0,1,3.96
11860,062_080.dat,523.01,506.46,8997.0,5,4.18
11861,062_081.dat,523.25,506.15,10531.0,1,3.72
11862,062_082.dat,523.08,506.61,10312.0,1,3.81
11863,062_083.dat,523.26,506.3,5582.0,7,4.57
11864,062_084.dat,523.14,506.15,10871.0,1,3.53
11865,062_085.dat,523.46,506.66,6655.0,9,4.43
11866,062_086.dat,523.07,506.67,10508.0,1,3.76
11867,062_087.dat,523.14,505.82,10602.0,1,3.73
11868,062_088.dat,523.11,506.62,10529.0,1,3.73
11869,062_089.dat,523.25,506.06,10729.0,1,3.62
11870,062_090.dat,523.11,506.16,8023.0,14,4.3
11871,062_091.dat,523.09,506.07,10906.0,1,3.52
11872,062_092.dat,522.91,506.07,10656.0,1,3.69
11873,062_093.dat,523.2,505.96,10595.0,1,3.72
11874,062_094.dat,523.07,506.6,5395.0,11,4.58
11875,062_095.dat,523.08,506.1,10343.0,3,3.8
11876,062_096.dat,523.46,506.59,7453.0,5,4.47
11877,062_097.dat,523.11,505.8,7282.0,8,4.36
11878,062_098.dat,523.11,506.19,10842.0,1,3.61
11879,062_099.dat,523.36,506.17,10828.0,1,3.54
11880,062_100.dat,523.02,506.06,10822.0,1,3.54
11881,062_101.dat,523.28,506.12,10763.0,1,3.55
11882,062_102.dat,523.1,506.19,10516.0,1,3.68
11883,062_103.dat,522.98,506.19,7672.0,9,4.32
11884,062_104.dat,523.24,506.09,10899.0,1,3.59
11885,062_105.dat,522.76,506.36,9303.0,5,4.15
11886,062_106.dat,523.17,505.82,10446.0,1,3.79
11887,062_107.dat,523.2,505.98,10750.0,1,3.54
11888,062_108.dat,523.1,506.0,10693.0,1,3.61
11889,062_109.dat,523.33,506.04,10861.0,1,3.55
11890,062_110.dat,523.12,506.0,10774.0,1,3.58
11891,062_111.dat,523.65,505.81,10168.0,3,3.84
11892,062_112.dat,523.06,506.1,10809.0,1,3.58
11893,062_113.dat,523.11,506.13,10858.0,1,3.57
11894,062_114.dat,523.23,505.91,10849.0,1,3.55
11895,062_115.dat,523.2,505.91,9731.0,1,3.93
11896,062_116.dat,523.28,506.13,10757.0,1,3.58
11897,062_117.dat,523.17,505.92,10768.0,1,3.59
11898,062_118.dat,523.35,506.34,6598.0,11,4.45
11899,062_119.dat,523.88,506.58,7366.0,2,4.49
11900,062_120.dat,523.34,505.91,10417.0,1,3.72
11901,062_121.dat,523.26,506.43,5674.0,11,4.5
11902,062_122.dat,523.31,506.32,6122.0,8,4.52
11903,062_123.dat,523.2,506.13,10329.0,1,3.75
11904,062_124.dat,522.32,505.77,8601.0,3,4.19
11905,062_125.dat,523.11,505.82,10479.0,1,3.69
11906,062_126.dat,523.2,505.97,10005.0,1,3.83
11907,062_127.dat,523.86,505.68,9129.0,3,4.09
11908,062_128.dat,522.76,506.13,8386.0,9,4.28
11909,062_129.dat,523.12,505.99,10812.0,1,3.61
11910,062_130.dat,522.96,506.02,6291.0,5,4.49
11911,062_131.dat,523.26,506.0,9882.0,1,3.87
11912,062_132.dat,523.15,505.95,10864.0,1,3.61
11913,062_133.dat,522.94,505.8,10159.0,1,3.83
11914,062_134.dat,523.15,506.12,8342.0,7,4.29
11915,062_135.dat,522.76,506.19,5804.0,6,4.53
11916,062_136.dat,523.16,505.82,10467.0,1,3.77
11917,062_137.dat,523.59,505.63,8048.0,4,4.29
11918,062_138.dat,523.37,505.67,9190.0,4,4.09
11919,062_139.dat,522.94,505.98,5780.0,12,4.44
11920,062_140.dat,522.4,505.88,8977.0,1,4.09
11921,062_141.dat,523.05,506.0,10883.0,1,3.56
11922,062_142.dat,523.43,505.69,4722.0,6,4.58
11923,062_143.dat,523.25,505.64,8061.0,7,4.35
11924,062_144.dat,522.77,505.91,9883.0,1,3.9
11925,062_145.dat,522.97,505.75,10036.0,1,3.85
11926,062_146.dat,523.56,505.75,7136.0,6,4.41
11927,062_147.dat,523.05,505.98,9828.0,1,3.93
11928,062_148.dat,522.35,505.54,5837.0,8,4.48
11929,062_149.dat,523.22,505.9,10765.0,1,3.56
11930,062_150.dat,523.33,505.73,8159.0,12,4.31
11931,062_151.dat,522.92,505.95,10530.0,1,3.7
11932,062_152.dat,523.3,505.8,10648.0,1,3.6
11933,062_153.dat,523.66,506.19,6286.0,9,4.51
11934,062_154.dat,523.06,505.88,10606.0,1,3.65
11935,062_155.dat,523.17,505.63,10746.0,1,3.61
11936,062_156.dat,523.11,506.33,5850.0,6,4.55
11937,062_157.dat,522.75,506.25,7668.0,7,4.38
11938,062_158.dat,522.99,505.81,9770.0,3,3.96
11939,062_159.dat,522.8,505.71,7823.0,7,4.3
11940,062_160.dat,523.3,505.94,10197.0,1,3.77
11941,062_161.dat,523.06,506.06,8466.0,5,4.2
11942,062_162.dat,523.1,505.68,8917.0,3,4.17
11943,062_163.dat,523.21,506.11,6195.0,6,4.48
11944,062_164.dat,523.63,506.14,7430.0,6,4.34
11945,062_165.dat,523.15,505.68,10616.0,1,3.66
11946,062_166.dat,523.18,505.9,10741.0,1,3.63
11947,062_167.dat,523.06,505.67,5145.0,14,4.52
11948,062_168.dat,523.47,505.22,6805.0,7,4.42
11949,062_169.dat,523.37,506.01,6657.0,8,4.45
11950,062_170.dat,523.36,505.65,10339.0,1,3.72
11951,062_171.dat,522.67,505.55,6446.0,8,4.47
11952,062_172.dat,523.21,505.66,5587.0,8,4.5
11953,062_173.dat,523.3,505.73,4854.0,6,4.61
11954,062_174.dat,522.52,505.6,5923.0,12,4.48
11955,062_175.dat,523.47,505.53,8712.0,6,4.08
11956,062_176.dat,523.6,505.98,5631.0,9,4.57
11957,062_177.dat,522.79,505.96,8615.0,5,4.18
11958,062_178.dat,523.28,506.04,5019.0,5,4.58
11959,062_179.dat,523.35,505.7,8955.0,4,4.15
11960,062_180.dat,523.31,505.64,10595.0,1,3.62
11961,062_181.dat,523.16,505.63,7914.0,5,4.3
11962,062_182.dat,523.08,505.69,7685.0,7,4.37
11963,062_183.dat,523.34,505.78,9198.0,4,4.03
11964,062_184.dat,523.0,505.41,9392.0,1,3.98
11965,062_185.dat,522.57,506.45,4865.0,6,4.57
11966,062_186.dat,523.49,505.56,8800.0,1,4.02
11967,062_187.dat,522.93,505.75,9415.0,1,3.91
11968,062_188.dat,523.21,505.68,9705.0,1,3.99
11969,062_189.dat,523.15,505.65,10333.0,1,3.76
11970,063_000.dat,523.09,507.06,8061.0,4,4.33
11971,063_001.dat,523.61,506.76,10251.0,1,3.86
11972,063_002.dat,523.2,506.78,10939.0,1,3.63
11973,063_003.dat,523.14,506.73,9190.0,13,4.06
11974,063_004.dat,523.44,507.03,4712.0,8,4.61
11975,063_005.dat,523.22,506.99,6096.0,8,4.52
11976,063_006.dat,523.14,507.22,8570.0,7,4.19
11977,063_007.dat,523.27,506.73,10902.0,1,3.56
11978,063_008.dat,523.07,506.67,10923.0,1,3.63
11979,063_009.dat,523.06,506.59,10815.0,1,3.64
11980,063_010.dat,522.83,507.21,9825.0,1,3.96
11981,063_011.dat,523.17,506.69,10910.0,1,3.61
11982,063_012.dat,523.11,506.68,10846.0,1,3.63
11983,063_013.dat,522.86,506.62,10510.0,1,3.81
11984,063_014.dat,523.13,506.65,10860.0,1,3.61
11985,063_015.dat,522.96,506.56,10577.0,1,3.72
11986,063_016.dat,523.07,506.78,10841.0,1,3.64
11987,063_017.dat,523.11,506.61,10803.0,1,3.58
11988,063_018.dat,522.43,507.16,10767.0,1,3.67
11989,063_019.dat,523.17,506.55,10825.0,1,3.57
11990,063_020.dat,523.38,506.56,10855.0,1,3.58
11991,063_021.dat,523.17,506.69,10799.0,1,3.63
11992,063_022.dat,523.29,506.8,10897.0,1,3.59
11993,063_023.dat,523.56,506.66,10339.0,1,3.76
11994,063_024.dat,523.34,506.6,9996.0,1,3.94
11995,063_025.dat,523.19,506.72,10765.0,1,3.69
11996,063_026.dat,523.57,506.54,10075.0,1,3.94
11997,063_027.dat,523.18,506.79,7310.0,6,4.39
11998,063_028.dat,523.49,506.71,9534.0,1,4.02
11999,063_029.dat,523.39,506.83,10637.0,1,3.72
12000,063_030.dat,523.29,506.41,10842.0,1,3.58
12001,063_031.dat,523.4,506.58,7218.0,5,4.49
12002,063_032.dat,522.96,506.63,10630.0,1,3.72
12003,063_033.dat,523.25,506.51,9192.0,1,4.04
12004,063_034.dat,523.15,506.5,10816.0,1,3.66
12005,063_035.dat,523.34,506.4,10422.0,1,3.79
12006,063_036.dat,522.72,507.46,6257.0,5,4.55
12007,063_037.dat,523.27,506.31,10877.0,1,3.54
12008,063_038.dat,523.34,506.46,7245.0,10,4.29
12009,063_039.dat,523.14,506.36,10921.0,1,3.59
12010,063_040.dat,523.34,506.33,10778.0,1,3.61
12011,063_041.dat,523.2,506.29,10801.0,1,3.58
12012,063_042.dat,522.79,506.88,7818.0,6,4.36
12013,063_043.dat,523.32,506.45,5390.0,9,4.53
12014,063_044.dat,523.26,506.66,10395.0,2,3.77
12015,063_045.dat,523.1,506.49,7665.0,2,4.38
12016,063_046.dat,523.55,506.38,7071.0,1,4.4
12017,063_047.dat,523.08,506.31,10915.0,1,3.57
12018,063_048.dat,523.02,506.27,10557.0,1,3.72
12019,063_049.dat,523.11,506.66,10091.0,4,3.9
12020,063_050.dat,523.34,506.59,7038.0,2,4.45
12021,063_051.dat,523.69,506.19,8951.0,3,4.28
12022,063_052.dat,523.11,506.32,10641.0,1,3.69
12023,063_053.dat,522.81,506.57,9845.0,2,3.96
12024,063_054.dat,523.34,506.52,6668.0,6,4.46
12025,063_055.dat,523.1,506.25,10796.0,1,3.63
12026,063_056.dat,523.03,506.25,10739.0,2,3.62
12027,063_057.dat,523.08,506.15,10905.0,1,3.55
12028,063_058.dat,523.0,506.3,10707.0,1,3.62
12029,063_059.dat,523.14,506.17,10884.0,1,3.58
12030,063_060.dat,523.2,506.17,10890.0,1,3.56
12031,063_061.dat,523.11,506.25,10944.0,1,3.55
12032,063_062.dat,523.12,506.25,10837.0,1,3.61
12033,063_063.dat,523.43,506.15,10721.0,1,3.64
12034,063_064.dat,523.13,506.26,10399.0,1,3.81
12035,063_065.dat,523.23,506.44,10681.0,1,3.71
12036,063_066.dat,523.55,506.65,8383.0,5,4.29
12037,063_067.dat,523.34,506.54,6447.0,8,4.47
12038,063_068.dat,523.3,506.21,10785.0,1,3.57
12039,063_069.dat,523.3,506.32,10799.0,1,3.62
12040,063_070.dat,522.96,506.21,9731.0,1,3.96
12041,063_071.dat,523.78,506.83,4306.0,6,4.66
12042,063_072.dat,523.19,506.24,6940.0,6,4.47
12043,063_073.dat,523.76,506.18,10347.0,1,3.76
12044,063_074.dat,523.64,506.18,5496.0,6,4.54
12045,063_075.dat,523.58,507.05,5478.0,6,4.59
12046,063_076.dat,522.82,506.5,10276.0,4,3.86
12047,063_077.dat,523.27,506.34,6493.0,6,4.49
12048,063_078.dat,523.25,506.1,10949.0,1,3.57
12049,063_079.dat,523.5,506.29,10535.0,1,3.7
12050,063_080.dat,523.76,506.47,10594.0,1,3.69
12051,063_081.dat,523.45,505.88,10819.0,1,3.67
12052,063_082.dat,523.21,506.18,10937.0,1,3.57
12053,063_083.dat,523.59,505.97,10018.0,1,3.96
12054,063_084.dat,522.98,506.16,10864.0,1,3.57
12055,063_085.dat,523.21,506.16,10889.0,1,3.55
12056,063_086.dat,523.15,506.17,10837.0,1,3.57
12057,063_087.dat,523.47,506.33,9987.0,2,4.04
12058,063_088.dat,523.01,506.16,10730.0,1,3.69
12059,063_089.dat,523.05,506.47,8955.0,5,4.19
12060,063_090.dat,523.18,506.25,8945.0,5,4.25
12061,063_091.dat,523.09,506.13,10816.0,1,3.54
12062,063_092.dat,523.36,506.07,10658.0,1,3.64
12063,063_093.dat,523.02,506.54,7218.0,8,4.42
12064,063_094.dat,522.77,506.06,7878.0,2,4.32
12065,063_095.dat,522.9,506.61,5562.0,6,4.58
12066,063_096.dat,523.41,506.19,7500.0,12,4.41
12067,063_097.dat,523.72,505.9,9499.0,8,4.1
12068,063_098.dat,523.09,506.52,10589.0,1,3.67
12069,063_099.dat,523.5,506.29,6704.0,6,4.52
12070,063_100.dat,522.95,506.01,10640.0,1,3.68
12071,063_101.dat,522.98,506.32,10699.0,1,3.67
12072,063_102.dat,523.0,506.65,9960.0,3,4.0
12073,063_103.dat,523.1,506.16,10511.0,1,3.8
12074,063_104.dat,523.24,506.11,10863.0,1,3.61
12075,063_105.dat,523.86,506.22,9756.0,1,3.98
12076,063_106.dat,522.88,506.34,6899.0,5,4.45
12077,063_107.dat,523.16,506.12,10847.0,1,3.53
12078,063_108.dat,523.27,506.5,9907.0,4,4.03
12079,063_109.dat,523.24,506.1,10853.0,1,3.55
12080,063_110.dat,523.13,506.26,8029.0,15,4.22
12081,063_111.dat,522.87,505.87,9518.0,3,4.09
12082,063_112.dat,523.36,506.08,10026.0,3,3.97
12083,063_113.dat,523.11,505.93,10848.0,1,3.52
12084,063_114.dat,522.76,505.89,10577.0,1,3.7
12085,063_115.dat,523.83,506.11,6076.0,7,4.58
12086,063_116.dat,522.63,505.91,9904.0,1,3.93
12087,063_117.dat,522.78,506.13,10138.0,1,3.87
12088,063_118.dat,522.89,505.84,9484.0,3,4.12
12089,063_119.dat,523.53,505.86,5367.0,4,4.61
12090,063_120.dat,523.12,505.97,10862.0,1,3.58
12091,063_121.dat,523.11,506.3,9240.0,4,4.11
12092,063_122.dat,523.27,506.06,7479.0,7,4.38
12093,063_123.dat,523.34,505.93,10021.0,2,3.92
12094,063_124.dat,523.34,506.19,9561.0,5,4.09
12095,063_125.dat,523.23,505.77,9740.0,3,3.99
12096,063_126.dat,523.07,506.46,9312.0,4,4.08
12097,063_127.dat,522.86,506.28,5275.0,8,4.56
12098,063_128.dat,523.58,506.24,9348.0,6,4.11
12099,063_129.dat,522.7,506.37,9001.0,3,4.18
12100,063_130.dat,523.43,505.91,10462.0,1,3.71
12101,063_131.dat,523.32,506.02,7910.0,12,4.32
12102,063_132.dat,523.15,505.57,10569.0,1,3.67
12103,063_133.dat,523.38,505.78,8100.0,5,4.36
12104,063_134.dat,522.94,506.03,8497.0,8,4.23
12105,063_135.dat,523.16,505.76,7825.0,4,4.39
12106,063_136.dat,523.26,505.95,10168.0,1,3.82
12107,063_137.dat,523.47,505.68,9008.0,6,4.12
12108,063_138.dat,522.87,506.0,10574.0,1,3.7
12109,063_139.dat,523.27,506.2,6748.0,5,4.49
12110,063_140.dat,523.27,506.14,7095.0,5,4.39
12111,063_141.dat,522.98,505.92,10599.0,1,3.69
12112,063_142.dat,523.17,505.74,10080.0,1,3.79
12113,063_143.dat,522.98,506.1,9721.0,1,3.97
12114,063_144.dat,523.19,505.86,6046.0,8,4.5
12115,063_145.dat,523.74,505.83,8144.0,9,4.3
12116,063_146.dat,522.95,505.85,7681.0,11,4.32
12117,063_147.dat,523.2,505.75,4411.0,6,4.59
12118,063_148.dat,523.42,506.06,5609.0,9,4.56
12119,063_149.dat,523.12,505.86,10776.0,1,3.58
12120,063_150.dat,523.54,505.44,5318.0,5,4.59
12121,063_151.dat,523.24,506.34,6540.0,9,4.47
12122,063_152.dat,523.17,505.89,10676.0,1,3.64
12123,063_153.dat,523.36,505.81,10700.0,1,3.62
12124,063_154.dat,522.8,506.24,6246.0,6,4.49
12125,063_155.dat,523.14,505.83,10767.0,1,3.57
12126,063_156.dat,522.85,505.69,9700.0,1,3.94
12127,063_157.dat,522.92,506.13,9558.0,1,3.97
12128,063_158.dat,523.38,505.87,10008.0,2,3.89
12129,063_159.dat,523.52,505.91,7531.0,7,4.3
12130,063_160.dat,522.88,505.79,6552.0,6,4.5
12131,063_161.dat,523.08,505.69,7983.0,2,4.26
12132,063_162.dat,523.15,505.66,3941.0,6,4.64
12133,063_163.dat,522.97,505.97,4465.0,5,4.64
12134,063_164.dat,522.72,506.16,7957.0,5,4.34
12135,063_165.dat,523.6,505.79,9101.0,9,4.13
12136,063_166.dat,523.23,506.37,7365.0,8,4.37
12137,063_167.dat,522.89,505.76,8940.0,3,4.13
12138,063_168.dat,523.2,505.62,8026.0,5,4.25
12139,063_169.dat,523.11,505.72,10606.0,1,3.64
12140,063_170.dat,523.15,505.78,10740.0,1,3.67
12141,063_171.dat,523.09,505.81,10739.0,1,3.6
12142,063_172.dat,523.13,505.77,4120.0,11,4.52
12143,063_173.dat,523.29,505.92,10333.0,1,3.74
12144,063_174.dat,523.19,505.73,10100.0,1,3.81
12145,063_175.dat,523.42,505.45,8893.0,5,4.18
12146,063_176.dat,523.5,505.58,8281.0,1,4.27
12147,063_177.dat,523.25,506.09,6243.0,5,4.52
12148,063_178.dat,523.02,505.71,9240.0,6,4.07
12149,063_179.dat,523.21,505.68,10217.0,1,3.76
12150,063_180.dat,523.16,505.68,10701.0,1,3.63
12151,063_181.dat,523.47,505.47,5411.0,7,4.55
12152,063_182.dat,523.56,505.45,8566.0,4,4.22
12153,063_183.dat,523.27,505.88,9621.0,1,3.96
12154,063_184.dat,523.44,505.62,8593.0,4,4.22
12155,063_185.dat,523.86,505.49,3504.0,12,4.61
12156,063_186.dat,522.99,505.86,9726.0,1,3.9
12157,063_187.dat,523.54,505.51,8799.0,2,4.18
12158,063_188.dat,523.06,505.58,6248.0,9,4.49
12159,063_189.dat,522.03,506.25,3305.0,3,4.7
12160,064_000.dat,523.23,506.91,10919.0,1,3.6
12161,064_001.dat,523.2,506.87,10944.0,1,3.57
12162,064_002.dat,523.13,506.9,10918.0,1,3.58
12163,064_003.dat,523.17,506.8,10872.0,1,3.59
12164,064_004.dat,522.87,507.01,8089.0,8,4.32
12165,064_005.dat,523.39,507.07,6523.0,4,4.52
12166,064_006.dat,522.77,507.04,8401.0,7,4.29
12167,064_007.dat,523.33,506.77,10908.0,1,3.57
12168,064_008.dat,523.3,506.88,10849.0,1,3.59
12169,064_009.dat,523.26,506.49,10572.0,1,3.69
12170,064_010.dat,523.04,506.64,8814.0,5,4.18
12171,064_011.dat,523.09,506.89,10858.0,1,3.6
12172,064_012.dat,523.26,506.91,6316.0,4,4.56
12173,064_013.dat,523.41,506.96,6700.0,4,4.41
12174,064_014.dat,523.58,506.83,6500.0,5,4.48
12175,064_015.dat,523.09,506.53,9419.0,2,4.06
12176,064_016.dat,522.76,506.97,9629.0,1,3.99
12177,064_017.dat,523.19,506.57,9944.0,1,3.94
12178,064_018.dat,522.54,507.03,7017.0,5,4.46
12179,064_019.dat,522.89,506.58,10600.0,1,3.73
12180,064_020.dat,523.14,506.61,10877.0,1,3.6
12181,064_021.dat,523.23,506.6,10869.0,1,3.57
12182,064_022.dat,523.07,506.52,10960.0,1,3.57
12183,064_023.dat,523.11,506.64,10821.0,1,3.55
12184,064_024.dat,523.07,506.51,10496.0,1,3.72
12185,064_025.dat,523.06,506.76,10155.0,7,3.89
12186,064_026.dat,523.2,507.05,7435.0,8,4.36
12187,064_027.dat,522.93,506.58,5235.0,11,4.56
12188,064_028.dat,523.13,506.87,10714.0,1,3.68
12189,064_029.dat,523.36,506.56,10856.0,1,3.54
12190,064_030.dat,522.87,506.39,10812.0,1,3.6
12191,064_031.dat,523.68,506.48,7756.0,5,4.42
12192,064_032.dat,523.41,507.06,6181.0,10,4.52
12193,064_033.dat,522.88,506.56,6921.0,12,4.46
12194,064_034.dat,523.01,506.67,9229.0,5,4.09
12195,064_035.dat,523.3,506.29,10852.0,1,3.58
12196,064_036.dat,523.41,506.48,10133.0,2,3.91
12197,064_037.dat,522.84,506.63,10593.0,1,3.72
12198,064_038.dat,523.08,506.47,10792.0,1,3.58
12199,064_039.dat,523.07,506.46,10831.0,1,3.53
12200,064_040.dat,523.34,506.32,10846.0,1,3.59
12201,064_041.dat,523.18,506.4,10870.0,1,3.59
12202,064_042.dat,523.61,506.59,6053.0,8,4.55
12203,064_043.dat,523.47,506.31,8433.0,15,4.23
12204,064_044.dat,522.6,506.83,10210.0,1,3.85
12205,064_045.dat,523.18,506.07,10378.0,1,3.79
12206,064_046.dat,523.57,506.64,9924.0,1,3.92
12207,064_047.dat,522.97,506.65,10638.0,1,3.69
12208,064_048.dat,523.54,506.19,9431.0,3,4.0
12209,064_049.dat,523.18,506.52,9196.0,7,4.16
12210,064_050.dat,523.32,506.51,7902.0,4,4.42
12211,064_051.dat,523.28,506.24,10947.0,1,3.57
12212,064_052.dat,523.36,506.49,9370.0,5,4.11
12213,064_053.dat,523.09,506.42,8566.0,5,4.25
12214,064_054.dat,523.16,506.23,10790.0,1,3.63
12215,064_055.dat,523.53,506.59,9171.0,12,4.14
12216,064_056.dat,523.58,506.42,5948.0,7,4.4
12217,064_057.dat,522.74,506.71,8235.0,7,4.26
12218,064_058.dat,523.37,506.53,9084.0,4,4.19
12219,064_059.dat,523.13,506.48,8136.0,9,4.34
12220,064_060.dat,522.96,506.52,8743.0,4,4.28
12221,064_061.dat,523.23,506.22,10887.0,1,3.54
12222,064_062.dat,523.14,506.15,5305.0,9,4.56
12223,064_063.dat,523.32,506.26,10829.0,1,3.54
12224,064_064.dat,523.04,506.53,10041.0,6,3.93
12225,064_065.dat,523.05,506.24,10834.0,1,3.59
12226,064_066.dat,523.26,506.18,10830.0,1,3.56
12227,064_067.dat,523.36,506.75,6893.0,4,4.48
12228,064_068.dat,523.09,506.18,10840.0,1,3.57
12229,064_069.dat,523.04,506.25,10805.0,1,3.62
12230,064_070.dat,523.59,506.65,4286.0,5,4.63
12231,064_071.dat,522.93,506.39,9281.0,1,4.04
12232,064_072.dat,523.78,506.14,9142.0,9,4.17
12233,064_073.dat,523.27,506.17,10869.0,1,3.56
12234,064_074.dat,522.76,506.07,6132.0,6,4.51
12235,064_075.dat,523.5,506.48,7219.0,4,4.46
12236,064_076.dat,522.8,506.77,9573.0,1,4.06
12237,064_077.dat,523.24,506.28,7483.0,4,4.4
12238,064_078.dat,523.21,506.16,10836.0,1,3.57
12239,064_079.dat,523.22,506.16,10998.0,1,3.56
12240,064_080.dat,523.21,506.16,10881.0,1,3.56
12241,064_081.dat,523.3,506.07,10719.0,1,3.63
12242,064_082.dat,523.03,506.15,10595.0,1,3.7
12243,064_083.dat,522.7,506.54,10355.0,2,3.9
12244,064_084.dat,522.75,506.64,8623.0,6,4.25
12245,064_085.dat,523.1,506.15,10888.0,1,3.54
12246,064_086.dat,523.2,506.16,10886.0,1,3.53
12247,064_087.dat,523.25,506.19,10854.0,1,3.56
12248,064_088.dat,523.22,506.45,6778.0,7,4.42
12249,064_089.dat,522.83,506.09,8763.0,3,4.18
12250,064_090.dat,522.99,506.34,10504.0,1,3.72
12251,064_091.dat,523.1,506.13,10915.0,1,3.52
12252,064_092.dat,523.1,506.13,10840.0,1,3.54
12253,064_093.dat,522.77,506.31,7229.0,6,4.4
12254,064_094.dat,523.73,505.41,4766.0,5,4.6
12255,064_095.dat,523.59,506.39,7465.0,6,4.41
12256,064_096.dat,523.8,506.12,9439.0,4,4.03
12257,064_097.dat,523.12,506.08,10865.0,1,3.53
12258,064_098.dat,523.18,506.07,10810.0,1,3.57
12259,064_099.dat,522.46,506.33,4846.0,10,4.57
12260,064_100.dat,522.95,506.66,7514.0,3,4.43
12261,064_101.dat,523.2,506.14,10071.0,1,3.85
12262,064_102.dat,523.05,506.54,9514.0,3,4.1
12263,064_103.dat,523.59,506.11,7882.0,11,4.32
12264,064_104.dat,523.25,506.38,6652.0,10,4.49
12265,064_105.dat,523.16,506.13,10934.0,1,3.53
12266,064_106.dat,523.41,506.35,8610.0,6,4.25
12267,064_107.dat,523.14,506.04,10862.0,1,3.56
12268,064_108.dat,523.04,506.38,8564.0,8,4.24
12269,064_109.dat,523.26,506.21,6011.0,4,4.56
12270,064_110.dat,523.18,506.07,8093.0,5,4.31
12271,064_111.dat,523.45,506.09,9090.0,4,4.1
12272,064_112.dat,523.23,505.91,10751.0,1,3.58
12273,064_113.dat,523.05,506.0,10825.0,1,3.54
12274,064_114.dat,523.16,506.33,5044.0,8,4.59
12275,064_115.dat,523.63,506.07,9523.0,3,4.05
12276,064_116.dat,523.25,506.07,8955.0,6,4.12
12277,064_117.dat,523.02,506.14,6435.0,7,4.48
12278,064_118.dat,523.26,505.53,7845.0,5,4.34
12279,064_119.dat,523.17,506.08,9773.0,1,3.87
12280,064_120.dat,523.29,505.85,10690.0,1,3.66
12281,064_121.dat,523.33,506.03,10838.0,1,3.61
12282,064_122.dat,523.69,505.73,7921.0,6,4.32
12283,064_123.dat,523.13,506.09,10322.0,1,3.76
12284,064_124.dat,524.33,506.13,6943.0,3,4.5
12285,064_125.dat,523.13,505.71,9614.0,3,4.02
12286,064_126.dat,523.27,506.13,10167.0,1,3.83
12287,064_127.dat,523.47,506.13,7425.0,12,4.41
12288,064_128.dat,523.09,505.98,10252.0,1,3.83
12289,064_129.dat,523.56,506.02,7512.0,10,4.35
12290,064_130.dat,523.92,506.5,5426.0,8,4.57
12291,064_131.dat,523.18,506.1,10676.0,1,3.66
12292,064_132.dat,522.97,505.95,10760.0,1,3.57
12293,064_133.dat,523.15,505.87,10672.0,1,3.68
12294,064_134.dat,523.07,506.08,7735.0,5,4.38
12295,064_135.dat,523.04,505.94,10192.0,1,3.8
12296,064_136.dat,523.07,505.96,9294.0,1,4.09
12297,064_137.dat,523.1,505.79,7621.0,3,4.31
12298,064_138.dat,522.69,506.01,5182.0,7,4.58
12299,064_139.dat,523.67,506.02,4434.0,7,4.61
12300,064_140.dat,523.43,506.08,8640.0,8,4.24
12301,064_141.dat,522.87,506.02,8666.0,6,4.2
12302,064_142.dat,523.07,506.04,7573.0,9,4.3
12303,064_143.dat,523.25,505.92,10515.0,1,3.69
12304,064_144.dat,523.19,505.66,6861.0,9,4.41
12305,064_145.dat,523.05,505.82,10755.0,1,3.6
12306,064_146.dat,523.26,505.81,10071.0,5,3.92
12307,064_147.dat,523.76,505.89,4661.0,3,4.62
12308,064_148.dat,523.2,505.85,10923.0,1,3.53
12309,064_149.dat,523.24,505.64,10328.0,1,3.75
12310,064_150.dat,522.95,506.17,5660.0,6,4.57
12311,064_151.dat,522.89,505.79,4753.0,10,4.57
12312,064_152.dat,523.13,505.91,10716.0,1,3.61
12313,064_153.dat,523.27,505.83,10830.0,1,3.59
12314,064_154.dat,523.27,505.82,10857.0,1,3.55
12315,064_155.dat,523.08,505.76,10733.0,1,3.59
